record_type,schema_version,count_seq,channel_id,gate_open_ticks,gate_close_ticks,gate_domain,counted_edges,source_edge,source_domain,flags
CNT,1,3864,2,61436965440,61596981424,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,3865,2,61612965424,61772981488,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3866,2,61788965408,61948981440,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3867,2,61964965408,62124981424,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3868,2,62140965408,62300981424,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3869,2,62316965440,62476981472,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3870,2,62492965424,62652981440,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3871,2,62668965392,62828981472,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,3872,2,62844965424,63004981488,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3873,2,63020965376,63180981456,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,3874,2,63196965440,63356981456,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3875,2,63372965456,63532981424,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,3876,2,63548965440,63708981472,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3877,2,63724965376,63884981424,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3878,2,63900965408,64060981456,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3879,2,64076965392,64236981440,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3880,2,64252965440,64412981440,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,3881,2,64428965392,64588981408,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3882,2,64604965408,64764981456,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3883,2,64780965424,64940981408,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,3884,2,64956965424,65116981472,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3885,2,65132965408,65292981472,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3886,2,65308965440,65468981424,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,3887,2,65484965392,65644981488,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,3888,2,65660965456,65820981440,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,3889,2,65836965392,65996981472,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,3890,2,66012965424,66172981440,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3891,2,66188965392,66348981472,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,3892,2,66364965440,66524981424,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,3893,2,66540965424,66700981456,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3894,2,66716965424,66876981488,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3895,2,66892965392,67052981456,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3896,2,67068965424,67228981440,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3897,2,67244965456,67404981424,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,3898,2,67420965392,67580981488,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,3899,2,67596965408,67756981472,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3900,2,67772965440,67932981472,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3901,2,67948965424,68108981488,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3902,2,68124965408,68284981488,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,3903,2,68300965376,68460981424,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3904,2,68476965392,68636981408,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3905,2,68652965440,68812981440,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,3906,2,109488656,269504688,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3907,2,285488656,445504688,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3908,2,461488688,621504736,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3909,2,637488640,797504704,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3910,2,813488672,973504672,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,3911,2,989488720,1149504704,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,3912,2,1165488704,1325504688,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,3913,2,1341488656,1501504720,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3914,2,1517488704,1677504704,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,3915,2,1693488720,1853504736,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3916,2,1869488704,2029504720,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3917,2,2045488672,2205504688,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3918,2,2221488720,2381504736,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3919,2,2397488688,2557504752,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3920,2,2573488672,2733504720,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3921,2,2749488688,2909504704,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3922,2,2925488704,3085504720,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3923,2,3101488672,3261504720,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3924,2,3277488688,3437504752,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3925,2,3453488688,3613504688,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,3926,2,3629488640,3789504736,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,3927,2,3805488640,3965504752,rp2040_timer0,100010070,R,h1_ocxo_open_loop,16
CNT,1,3928,2,3981488656,4141504688,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3929,2,4157488640,4317504720,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,3930,2,4333488672,4493504704,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3931,2,4509488688,4669504704,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3932,2,4685488640,4845504736,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,3933,2,4861488656,5021504704,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3934,2,5037488720,5197504720,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,3935,2,5213488640,5373504688,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3936,2,5389488672,5549504736,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3937,2,5565488640,5725504688,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3938,2,5741488640,5901504752,rp2040_timer0,100010070,R,h1_ocxo_open_loop,16
CNT,1,3939,2,5917488656,6077504688,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3940,2,6093488672,6253504704,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3941,2,6269488656,6429504736,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,3942,2,6445488656,6605504688,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3943,2,6621488672,6781504720,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3944,2,6797488656,6957504688,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3945,2,6973488672,7133504720,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3946,2,7149488704,7309504736,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3947,2,7325488688,7485504704,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3948,2,7501488672,7661504736,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3949,2,7677488688,7837504736,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3950,2,7853488640,8013504688,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3951,2,8029488720,8189504688,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,3952,2,8205488656,8365504720,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3953,2,8381488720,8541504720,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,3954,2,8557488688,8717504720,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3955,2,8733488720,8893504736,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3956,2,8909488704,9069504752,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3957,2,9085488672,9245504752,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,3958,2,9261488640,9421504688,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3959,2,9437488640,9597504736,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,3960,2,9613488720,9773504688,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,3961,2,9789488656,9949504704,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3962,2,9965488640,10125504688,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3963,2,10141488720,10301504720,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,3964,2,10317488688,10477504720,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3965,2,10493488704,10653504704,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,3966,2,10669488720,10829504752,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3967,2,10845488704,11005504704,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,3968,2,11021488720,11181504736,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3969,2,11197488720,11357504736,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3970,2,11373488656,11533504752,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,3971,2,11549488656,11709504752,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,3972,2,11725488720,11885504752,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3973,2,11901488720,12061504704,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,3974,2,12077488640,12237504720,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,3975,2,12253488704,12413504704,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,3976,2,12429488656,12589504736,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,3977,2,12605488688,12765504736,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3978,2,12781488672,12941504720,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3979,2,12957488720,13117504720,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,3980,2,13133488720,13293504704,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,3981,2,13309488672,13469504720,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3982,2,13485488704,13645504704,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,3983,2,13661488688,13821504752,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3984,2,13837488656,13997504720,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3985,2,14013488656,14173504720,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3986,2,14189488640,14349504704,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3987,2,14365488656,14525504720,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3988,2,14541488672,14701504688,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3989,2,14717488672,14877504736,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,3990,2,14893488720,15053504704,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,3991,2,15069488720,15229504752,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,3992,2,15245488704,15405504752,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3993,2,15421488656,15581504752,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,3994,2,15597488704,15757504752,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3995,2,15773488704,15933504752,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3996,2,15949488672,16109504688,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3997,2,16125488688,16285504736,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,3998,2,16301488688,16461504704,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,3999,2,16477488656,16637504736,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,4000,2,16653488704,16813504688,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,4001,2,16829488672,16989504688,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,4002,2,17005488688,17165504688,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,4003,2,17181488704,17341504688,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,4004,2,17357488656,17517504704,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4005,2,17533488688,17693504720,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4006,2,17709488672,17869504736,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4007,2,17885488720,18045504720,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,4008,2,18061488672,18221504736,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4009,2,18237488720,18397504688,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,4010,2,18413488672,18573504736,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4011,2,18589488688,18749504736,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4012,2,18765488656,18925504704,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4013,2,18941488704,19101504752,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4014,2,19117488672,19277504688,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,4015,2,19293488720,19453504704,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,4016,2,19469488656,19629504704,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4017,2,19645488672,19805504688,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,4018,2,19821488720,19981504752,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4019,2,19997488656,20157504720,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4020,2,20173488656,20333504688,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4021,2,20349488672,20509504752,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,4022,2,20525488720,20685504752,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4023,2,20701488704,20861504704,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,4024,2,20877488672,21037504736,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4025,2,21053488704,21213504752,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4026,2,21229488704,21389504704,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,4027,2,21405488672,21565504752,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,4028,2,21581488704,21741504736,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4029,2,21757488656,21917504704,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4030,2,21933488656,22093504688,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4031,2,22109488672,22269504720,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4032,2,22285488656,22445504704,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4033,2,22461488640,22621504736,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,4034,2,22637488688,22797504688,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,4035,2,22813488640,22973504688,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4036,2,22989488704,23149504672,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,4037,2,23165488640,23325504736,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,4038,2,23341488656,23501504688,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4039,2,23517488720,23677504704,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,4040,2,23693488672,23853504720,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4041,2,23869488720,24029504736,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,4042,2,24045488656,24205504688,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4043,2,24221488704,24381504720,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,4044,2,24397488656,24557504752,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,4045,2,24573488672,24733504752,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,4046,2,24749488704,24909504688,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,4047,2,24925488656,25085504704,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4048,2,25101488704,25261504704,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,4049,2,25277488688,25437504720,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4050,2,25453488704,25613504736,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4051,2,25629488672,25789504704,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4052,2,25805488704,25965504704,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,4053,2,25981488672,26141504736,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4054,2,26157488704,26317504736,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4055,2,26333488688,26493504752,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4056,2,26509488656,26669504736,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,4057,2,26685488704,26845504752,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4058,2,26861488720,27021504736,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,4059,2,27037488672,27197504688,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,4060,2,27213488720,27373504704,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,4061,2,27389488704,27549504736,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4062,2,27565488672,27725504704,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4063,2,27741488640,27901504752,rp2040_timer0,100010070,R,h1_ocxo_open_loop,16
CNT,1,4064,2,27917488704,28077504752,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4065,2,28093488704,28253504752,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4066,2,28269488672,28429504736,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4067,2,28445488720,28605504720,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,4068,2,28621488672,28781504736,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4069,2,28797488688,28957504688,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,4070,2,28973488688,29133504736,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4071,2,29149488672,29309504752,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,4072,2,29325488656,29485504752,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,4073,2,29501488704,29661504720,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,4074,2,29677488704,29837504688,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,4075,2,29853488672,30013504704,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4076,2,30029488672,30189504688,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,4077,2,30205488672,30365504704,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4078,2,30381488688,30541504720,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4079,2,30557488720,30717504720,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,4080,2,30733488720,30893504704,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,4081,2,30909488704,31069504752,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4082,2,31085488688,31245504752,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4083,2,31261488704,31421504752,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4084,2,31437488672,31597504736,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4085,2,31613488688,31773504688,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,4086,2,31789488688,31949504704,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,4087,2,31965488688,32125504736,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4088,2,32141488672,32301504720,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4089,2,32317488720,32477504688,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,4090,2,32493488672,32653504688,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,4091,2,32669488656,32829504704,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4092,2,32845488704,33005504736,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4093,2,33021488720,33181504720,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,4094,2,33197488688,33357504720,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4095,2,33373488656,33533504704,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4096,2,33549488640,33709504720,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,4097,2,33725488672,33885504688,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,4098,2,33901488704,34061504672,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,4099,2,34077488672,34237504704,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4100,2,34253488672,34413504752,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,4101,2,34429488704,34589504736,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4102,2,34605488672,34765504736,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4103,2,34781488656,34941504736,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,4104,2,34957488656,35117504688,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4105,2,35133488688,35293504704,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,4106,2,35309488656,35469504704,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4107,2,35485488704,35645504736,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4108,2,35661488688,35821504688,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,4109,2,35837488704,35997504736,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4110,2,36013488688,36173504672,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,4111,2,36189488704,36349504736,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4112,2,36365488704,36525504720,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,4113,2,36541488704,36701504736,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4114,2,36717488656,36877504752,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,4115,2,36893488704,37053504736,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4116,2,37069488672,37229504688,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,4117,2,37245488704,37405504752,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4118,2,37421488656,37581504736,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,4119,2,37597488656,37757504720,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4120,2,37773488656,37933504752,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,4121,2,37949488688,38109504688,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,4122,2,38125488688,38285504752,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4123,2,38301488688,38461504752,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4124,2,38477488672,38637504720,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,4125,2,38653488656,38813504688,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,4126,2,38829488672,38989504736,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4127,2,39005488640,39165504704,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,4128,2,39181488688,39341504752,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
