record_type,schema_version,status_seq,timestamp_ticks,status_domain,component,status_key,status_value,severity,flags
STS,1,1609,6072292912,rp2040_timer0,system,uptime_seconds,379,INFO,0
STS,1,1610,6072296928,rp2040_timer0,capture,event_count,345,INFO,0
STS,1,1611,6072300704,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1612,6072304224,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1613,6088293168,rp2040_timer0,system,uptime_seconds,380,INFO,0
STS,1,1614,6088297088,rp2040_timer0,capture,event_count,346,INFO,0
STS,1,1615,6088300592,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1616,6088304016,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1617,6104293104,rp2040_timer0,system,uptime_seconds,381,INFO,0
STS,1,1618,6104296960,rp2040_timer0,capture,event_count,347,INFO,0
STS,1,1619,6104301056,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1620,6104304752,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1621,6120293104,rp2040_timer0,system,uptime_seconds,382,INFO,0
STS,1,1622,6120297248,rp2040_timer0,capture,event_count,348,INFO,0
STS,1,1623,6120301072,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1624,6120304752,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1625,6136292992,rp2040_timer0,system,uptime_seconds,383,INFO,0
STS,1,1626,6136296880,rp2040_timer0,capture,event_count,349,INFO,0
STS,1,1627,6136300464,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1628,6136303696,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1629,6152292960,rp2040_timer0,system,uptime_seconds,384,INFO,0
STS,1,1630,6152296736,rp2040_timer0,capture,event_count,350,INFO,0
STS,1,1631,6152300528,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1632,6152304416,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1633,6168293248,rp2040_timer0,system,uptime_seconds,385,INFO,0
STS,1,1634,6168297360,rp2040_timer0,capture,event_count,351,INFO,0
STS,1,1635,6168301472,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1636,6168305280,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1637,6184293472,rp2040_timer0,system,uptime_seconds,386,INFO,0
STS,1,1638,6184297168,rp2040_timer0,capture,event_count,352,INFO,0
STS,1,1639,6184300656,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1640,6184304368,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1641,6200293184,rp2040_timer0,system,uptime_seconds,387,INFO,0
STS,1,1642,6200297104,rp2040_timer0,capture,event_count,353,INFO,0
STS,1,1643,6200300688,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1644,6200304240,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1645,6216292960,rp2040_timer0,system,uptime_seconds,388,INFO,0
STS,1,1646,6216296960,rp2040_timer0,capture,event_count,354,INFO,0
STS,1,1647,6216300928,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1648,6216304224,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1649,6232293168,rp2040_timer0,system,uptime_seconds,389,INFO,0
STS,1,1650,6232296880,rp2040_timer0,capture,event_count,355,INFO,0
STS,1,1651,6232300576,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1652,6232304128,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1653,6248293024,rp2040_timer0,system,uptime_seconds,390,INFO,0
STS,1,1654,6248296656,rp2040_timer0,capture,event_count,356,INFO,0
STS,1,1655,6248300736,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1656,6248304768,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1657,6264292816,rp2040_timer0,system,uptime_seconds,391,INFO,0
STS,1,1658,6264296608,rp2040_timer0,capture,event_count,357,INFO,0
STS,1,1659,6264300672,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1660,6264304656,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1661,6280292880,rp2040_timer0,system,uptime_seconds,392,INFO,0
STS,1,1662,6280296512,rp2040_timer0,capture,event_count,358,INFO,0
STS,1,1663,6280300848,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1664,6280304272,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1665,6296293168,rp2040_timer0,system,uptime_seconds,393,INFO,0
STS,1,1666,6296296736,rp2040_timer0,capture,event_count,359,INFO,0
STS,1,1667,6296300752,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1668,6296303952,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1669,6312293152,rp2040_timer0,system,uptime_seconds,394,INFO,0
STS,1,1670,6312296704,rp2040_timer0,capture,event_count,360,INFO,0
STS,1,1671,6312300848,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1672,6312304448,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1673,6328293184,rp2040_timer0,system,uptime_seconds,395,INFO,0
STS,1,1674,6328296688,rp2040_timer0,capture,event_count,361,INFO,0
STS,1,1675,6328300496,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1676,6328304160,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1677,6344293056,rp2040_timer0,system,uptime_seconds,396,INFO,0
STS,1,1678,6344296688,rp2040_timer0,capture,event_count,362,INFO,0
STS,1,1679,6344301008,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1680,6344305008,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1681,6360293040,rp2040_timer0,system,uptime_seconds,397,INFO,0
STS,1,1682,6360296672,rp2040_timer0,capture,event_count,363,INFO,0
STS,1,1683,6360301040,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1684,6360305056,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1685,6376293280,rp2040_timer0,system,uptime_seconds,398,INFO,0
STS,1,1686,6376296976,rp2040_timer0,capture,event_count,364,INFO,0
STS,1,1687,6376300768,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1688,6376304240,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1689,6392293136,rp2040_timer0,system,uptime_seconds,399,INFO,0
STS,1,1690,6392296528,rp2040_timer0,capture,event_count,365,INFO,0
STS,1,1691,6392300704,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1692,6392303952,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1693,6408293024,rp2040_timer0,system,uptime_seconds,400,INFO,0
STS,1,1694,6408296464,rp2040_timer0,capture,event_count,366,INFO,0
STS,1,1695,6408300448,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1696,6408304064,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1697,6424292928,rp2040_timer0,system,uptime_seconds,401,INFO,0
STS,1,1698,6424296352,rp2040_timer0,capture,event_count,367,INFO,0
STS,1,1699,6424300272,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1700,6424303616,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1701,6440293040,rp2040_timer0,system,uptime_seconds,402,INFO,0
STS,1,1702,6440296496,rp2040_timer0,capture,event_count,368,INFO,0
STS,1,1703,6440301072,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1704,6440304560,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1705,6456293312,rp2040_timer0,system,uptime_seconds,403,INFO,0
STS,1,1706,6456296992,rp2040_timer0,capture,event_count,369,INFO,0
STS,1,1707,6456300832,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1708,6456304416,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1709,6472292944,rp2040_timer0,system,uptime_seconds,404,INFO,0
STS,1,1710,6472296480,rp2040_timer0,capture,event_count,370,INFO,0
STS,1,1711,6472300768,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1712,6472304128,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1713,6488293040,rp2040_timer0,system,uptime_seconds,405,INFO,0
STS,1,1714,6488296448,rp2040_timer0,capture,event_count,371,INFO,0
STS,1,1715,6488300480,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1716,6488303984,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1717,6504293072,rp2040_timer0,system,uptime_seconds,406,INFO,0
STS,1,1718,6504296480,rp2040_timer0,capture,event_count,372,INFO,0
STS,1,1719,6504300272,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1720,6504303824,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1721,6520293168,rp2040_timer0,system,uptime_seconds,407,INFO,0
STS,1,1722,6520296608,rp2040_timer0,capture,event_count,373,INFO,0
STS,1,1723,6520300592,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1724,6520304368,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1725,6536292832,rp2040_timer0,system,uptime_seconds,408,INFO,0
STS,1,1726,6536296496,rp2040_timer0,capture,event_count,374,INFO,0
STS,1,1727,6536300272,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1728,6536304160,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1729,6552292672,rp2040_timer0,system,uptime_seconds,409,INFO,0
STS,1,1730,6552296176,rp2040_timer0,capture,event_count,375,INFO,0
STS,1,1731,6552300336,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1732,6552303968,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1733,6568293136,rp2040_timer0,system,uptime_seconds,410,INFO,0
STS,1,1734,6568296544,rp2040_timer0,capture,event_count,376,INFO,0
STS,1,1735,6568300720,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1736,6568304496,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1737,6584293152,rp2040_timer0,system,uptime_seconds,411,INFO,0
STS,1,1738,6584296832,rp2040_timer0,capture,event_count,377,INFO,0
STS,1,1739,6584300880,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1740,6584304720,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1741,6600293104,rp2040_timer0,system,uptime_seconds,412,INFO,0
STS,1,1742,6600296720,rp2040_timer0,capture,event_count,378,INFO,0
STS,1,1743,6600300624,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1744,6600304880,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1745,6616292896,rp2040_timer0,system,uptime_seconds,413,INFO,0
STS,1,1746,6616296528,rp2040_timer0,capture,event_count,379,INFO,0
STS,1,1747,6616300560,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1748,6616304576,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1749,6632293088,rp2040_timer0,system,uptime_seconds,414,INFO,0
STS,1,1750,6632296976,rp2040_timer0,capture,event_count,380,INFO,0
STS,1,1751,6632300416,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1752,6632304208,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1753,6648293184,rp2040_timer0,system,uptime_seconds,415,INFO,0
STS,1,1754,6648296944,rp2040_timer0,capture,event_count,381,INFO,0
STS,1,1755,6648300480,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1756,6648304080,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1757,6664292912,rp2040_timer0,system,uptime_seconds,416,INFO,0
STS,1,1758,6664296688,rp2040_timer0,capture,event_count,382,INFO,0
STS,1,1759,6664300432,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1760,6664304016,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1761,6680292944,rp2040_timer0,system,uptime_seconds,417,INFO,0
STS,1,1762,6680296720,rp2040_timer0,capture,event_count,383,INFO,0
STS,1,1763,6680300704,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1764,6680305184,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1765,6696292912,rp2040_timer0,system,uptime_seconds,418,INFO,0
STS,1,1766,6696296832,rp2040_timer0,capture,event_count,384,INFO,0
STS,1,1767,6696300176,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1768,6696304016,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1769,6712293120,rp2040_timer0,system,uptime_seconds,419,INFO,0
STS,1,1770,6712296896,rp2040_timer0,capture,event_count,385,INFO,0
STS,1,1771,6712300448,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1772,6712304144,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1773,6728292944,rp2040_timer0,system,uptime_seconds,420,INFO,0
STS,1,1774,6728296624,rp2040_timer0,capture,event_count,386,INFO,0
STS,1,1775,6728300544,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1776,6728304704,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1777,6744292992,rp2040_timer0,system,uptime_seconds,421,INFO,0
STS,1,1778,6744297184,rp2040_timer0,capture,event_count,387,INFO,0
STS,1,1779,6744300784,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1780,6744304960,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1781,6760292752,rp2040_timer0,system,uptime_seconds,422,INFO,0
STS,1,1782,6760296832,rp2040_timer0,capture,event_count,388,INFO,0
STS,1,1783,6760300432,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1784,6760304672,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1785,6776292912,rp2040_timer0,system,uptime_seconds,423,INFO,0
STS,1,1786,6776296656,rp2040_timer0,capture,event_count,389,INFO,0
STS,1,1787,6776300832,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1788,6776305200,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1789,6792292928,rp2040_timer0,system,uptime_seconds,424,INFO,0
STS,1,1790,6792297168,rp2040_timer0,capture,event_count,390,INFO,0
STS,1,1791,6792300752,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1792,6792304384,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1793,6808292992,rp2040_timer0,system,uptime_seconds,425,INFO,0
STS,1,1794,6808297040,rp2040_timer0,capture,event_count,391,INFO,0
STS,1,1795,6808300688,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1796,6808304224,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1797,6824292864,rp2040_timer0,system,uptime_seconds,426,INFO,0
STS,1,1798,6824296864,rp2040_timer0,capture,event_count,392,INFO,0
STS,1,1799,6824300592,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1800,6824304352,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1801,6840292768,rp2040_timer0,system,uptime_seconds,427,INFO,0
STS,1,1802,6840296768,rp2040_timer0,capture,event_count,393,INFO,0
STS,1,1803,6840300912,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1804,6840304384,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1805,6856292736,rp2040_timer0,system,uptime_seconds,428,INFO,0
STS,1,1806,6856296608,rp2040_timer0,capture,event_count,394,INFO,0
STS,1,1807,6856300528,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1808,6856303856,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1809,6872292944,rp2040_timer0,system,uptime_seconds,429,INFO,0
STS,1,1810,6872297104,rp2040_timer0,capture,event_count,395,INFO,0
STS,1,1811,6872300400,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1812,6872304000,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1813,6888293056,rp2040_timer0,system,uptime_seconds,430,INFO,0
STS,1,1814,6888296992,rp2040_timer0,capture,event_count,396,INFO,0
STS,1,1815,6888300720,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1816,6888304320,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1817,6904292848,rp2040_timer0,system,uptime_seconds,431,INFO,0
STS,1,1818,6904297216,rp2040_timer0,capture,event_count,397,INFO,0
STS,1,1819,6904300912,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1820,6904304256,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1821,6920292992,rp2040_timer0,system,uptime_seconds,432,INFO,0
STS,1,1822,6920297104,rp2040_timer0,capture,event_count,398,INFO,0
STS,1,1823,6920300544,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1824,6920304272,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1825,6936293008,rp2040_timer0,system,uptime_seconds,433,INFO,0
STS,1,1826,6936297120,rp2040_timer0,capture,event_count,399,INFO,0
STS,1,1827,6936300608,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1828,6936304112,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1829,6952292784,rp2040_timer0,system,uptime_seconds,434,INFO,0
STS,1,1830,6952296864,rp2040_timer0,capture,event_count,400,INFO,0
STS,1,1831,6952300928,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1832,6952304752,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1833,6968292592,rp2040_timer0,system,uptime_seconds,435,INFO,0
STS,1,1834,6968296640,rp2040_timer0,capture,event_count,401,INFO,0
STS,1,1835,6968300368,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1836,6968303680,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1837,6984292704,rp2040_timer0,system,uptime_seconds,436,INFO,0
STS,1,1838,6984296608,rp2040_timer0,capture,event_count,402,INFO,0
STS,1,1839,6984300240,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1840,6984303776,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1841,7000292816,rp2040_timer0,system,uptime_seconds,437,INFO,0
STS,1,1842,7000296976,rp2040_timer0,capture,event_count,403,INFO,0
STS,1,1843,7000300736,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1844,7000304272,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1845,7016292608,rp2040_timer0,system,uptime_seconds,438,INFO,0
STS,1,1846,7016296880,rp2040_timer0,capture,event_count,404,INFO,0
STS,1,1847,7016300832,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1848,7016304576,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1849,7032292576,rp2040_timer0,system,uptime_seconds,439,INFO,0
STS,1,1850,7032296736,rp2040_timer0,capture,event_count,405,INFO,0
STS,1,1851,7032300848,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1852,7032304480,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1853,7048292768,rp2040_timer0,system,uptime_seconds,440,INFO,0
STS,1,1854,7048296880,rp2040_timer0,capture,event_count,406,INFO,0
STS,1,1855,7048300464,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1856,7048304176,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1857,7064292736,rp2040_timer0,system,uptime_seconds,441,INFO,0
STS,1,1858,7064296832,rp2040_timer0,capture,event_count,407,INFO,0
STS,1,1859,7064300432,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1860,7064303936,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1861,7080292752,rp2040_timer0,system,uptime_seconds,442,INFO,0
STS,1,1862,7080296928,rp2040_timer0,capture,event_count,408,INFO,0
STS,1,1863,7080301136,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1864,7080304784,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1865,7096292816,rp2040_timer0,system,uptime_seconds,443,INFO,0
STS,1,1866,7096297184,rp2040_timer0,capture,event_count,409,INFO,0
STS,1,1867,7096300624,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1868,7096304544,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1869,7112292576,rp2040_timer0,system,uptime_seconds,444,INFO,0
STS,1,1870,7112296880,rp2040_timer0,capture,event_count,410,INFO,0
STS,1,1871,7112301024,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1872,7112304656,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1873,7128292800,rp2040_timer0,system,uptime_seconds,445,INFO,0
STS,1,1874,7128296864,rp2040_timer0,capture,event_count,411,INFO,0
STS,1,1875,7128300736,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1876,7128304256,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1877,7144292656,rp2040_timer0,system,uptime_seconds,446,INFO,0
STS,1,1878,7144297072,rp2040_timer0,capture,event_count,412,INFO,0
STS,1,1879,7144300464,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1880,7144304160,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1881,7160292448,rp2040_timer0,system,uptime_seconds,447,INFO,0
STS,1,1882,7160297024,rp2040_timer0,capture,event_count,413,INFO,0
STS,1,1883,7160300448,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1884,7160303728,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1885,7176292640,rp2040_timer0,system,uptime_seconds,448,INFO,0
STS,1,1886,7176296832,rp2040_timer0,capture,event_count,414,INFO,0
STS,1,1887,7176300832,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1888,7176304624,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1889,7192292784,rp2040_timer0,system,uptime_seconds,449,INFO,0
STS,1,1890,7192296992,rp2040_timer0,capture,event_count,415,INFO,0
STS,1,1891,7192300224,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1892,7192303920,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1893,7208292768,rp2040_timer0,system,uptime_seconds,450,INFO,0
STS,1,1894,7208296832,rp2040_timer0,capture,event_count,416,INFO,0
STS,1,1895,7208300416,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1896,7208304208,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1897,7224292384,rp2040_timer0,system,uptime_seconds,451,INFO,0
STS,1,1898,7224296784,rp2040_timer0,capture,event_count,417,INFO,0
STS,1,1899,7224300688,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1900,7224304416,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1901,7240292256,rp2040_timer0,system,uptime_seconds,452,INFO,0
STS,1,1902,7240296624,rp2040_timer0,capture,event_count,418,INFO,0
STS,1,1903,7240300720,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1904,7240304256,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1905,7256292512,rp2040_timer0,system,uptime_seconds,453,INFO,0
STS,1,1906,7256297296,rp2040_timer0,capture,event_count,419,INFO,0
STS,1,1907,7256301232,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1908,7256304720,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1909,7272292112,rp2040_timer0,system,uptime_seconds,454,INFO,0
STS,1,1910,7272296848,rp2040_timer0,capture,event_count,420,INFO,0
STS,1,1911,7272301072,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1912,7272304672,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1913,7288292432,rp2040_timer0,system,uptime_seconds,455,INFO,0
STS,1,1914,7288296960,rp2040_timer0,capture,event_count,421,INFO,0
STS,1,1915,7288301104,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1916,7288304720,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1917,7304292384,rp2040_timer0,system,uptime_seconds,456,INFO,0
STS,1,1918,7304297120,rp2040_timer0,capture,event_count,422,INFO,0
STS,1,1919,7304301056,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1920,7304304496,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1921,7320292352,rp2040_timer0,system,uptime_seconds,457,INFO,0
STS,1,1922,7320296944,rp2040_timer0,capture,event_count,423,INFO,0
STS,1,1923,7320300864,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1924,7320304432,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1925,7336292416,rp2040_timer0,system,uptime_seconds,458,INFO,0
STS,1,1926,7336296992,rp2040_timer0,capture,event_count,424,INFO,0
STS,1,1927,7336301088,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1928,7336304352,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1929,7352292624,rp2040_timer0,system,uptime_seconds,459,INFO,0
STS,1,1930,7352297328,rp2040_timer0,capture,event_count,425,INFO,0
STS,1,1931,7352301264,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1932,7352304624,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1933,7368292192,rp2040_timer0,system,uptime_seconds,460,INFO,0
STS,1,1934,7368296720,rp2040_timer0,capture,event_count,426,INFO,0
STS,1,1935,7368300816,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1936,7368304432,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1937,7384292208,rp2040_timer0,system,uptime_seconds,461,INFO,0
STS,1,1938,7384296592,rp2040_timer0,capture,event_count,427,INFO,0
STS,1,1939,7384300832,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1940,7384304256,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1941,7400292080,rp2040_timer0,system,uptime_seconds,462,INFO,0
STS,1,1942,7400296512,rp2040_timer0,capture,event_count,428,INFO,0
STS,1,1943,7400300624,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1944,7400303840,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1945,7416292048,rp2040_timer0,system,uptime_seconds,463,INFO,0
STS,1,1946,7416296512,rp2040_timer0,capture,event_count,429,INFO,0
STS,1,1947,7416300816,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1948,7416304160,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1949,7432292304,rp2040_timer0,system,uptime_seconds,464,INFO,0
STS,1,1950,7432297200,rp2040_timer0,capture,event_count,430,INFO,0
STS,1,1951,7432301136,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1952,7432304400,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1953,7448292112,rp2040_timer0,system,uptime_seconds,465,INFO,0
STS,1,1954,7448296320,rp2040_timer0,capture,event_count,431,INFO,0
STS,1,1955,7448300304,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1956,7448303760,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1957,7464292432,rp2040_timer0,system,uptime_seconds,466,INFO,0
STS,1,1958,7464296736,rp2040_timer0,capture,event_count,432,INFO,0
STS,1,1959,7464300256,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1960,7464303536,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1961,7480292112,rp2040_timer0,system,uptime_seconds,467,INFO,0
STS,1,1962,7480296336,rp2040_timer0,capture,event_count,433,INFO,0
STS,1,1963,7480300400,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1964,7480303808,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1965,7496292048,rp2040_timer0,system,uptime_seconds,468,INFO,0
STS,1,1966,7496296880,rp2040_timer0,capture,event_count,434,INFO,0
STS,1,1967,7496300976,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1968,7496304128,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1969,7512292032,rp2040_timer0,system,uptime_seconds,469,INFO,0
STS,1,1970,7512296128,rp2040_timer0,capture,event_count,435,INFO,0
