record_type,schema_version,status_seq,timestamp_ticks,status_domain,component,status_key,status_value,severity,flags
STS,1,736,2552284752,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,737,2552287712,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,738,2568277024,rp2040_timer0,system,uptime_seconds,160,INFO,0
STS,1,739,2568281088,rp2040_timer0,capture,event_count,120,INFO,0
STS,1,740,2568285008,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,741,2568287904,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,742,2584276544,rp2040_timer0,system,uptime_seconds,161,INFO,0
STS,1,743,2584280752,rp2040_timer0,capture,event_count,121,INFO,0
STS,1,744,2584284704,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,745,2584287504,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,746,2600276816,rp2040_timer0,system,uptime_seconds,162,INFO,0
STS,1,747,2600280912,rp2040_timer0,capture,event_count,122,INFO,0
STS,1,748,2600284816,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,749,2600287808,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,750,2616277056,rp2040_timer0,system,uptime_seconds,163,INFO,0
STS,1,751,2616281520,rp2040_timer0,capture,event_count,123,INFO,0
STS,1,752,2616284928,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,753,2616287792,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,754,2632276960,rp2040_timer0,system,uptime_seconds,164,INFO,0
STS,1,755,2632280992,rp2040_timer0,capture,event_count,124,INFO,0
STS,1,756,2632285264,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,757,2632288416,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,758,2648276656,rp2040_timer0,system,uptime_seconds,165,INFO,0
STS,1,759,2648280656,rp2040_timer0,capture,event_count,125,INFO,0
STS,1,760,2648284576,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,761,2648287648,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,762,2664276624,rp2040_timer0,system,uptime_seconds,166,INFO,0
STS,1,763,2664280624,rp2040_timer0,capture,event_count,126,INFO,0
STS,1,764,2664284192,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,765,2664287344,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,766,2680277008,rp2040_timer0,system,uptime_seconds,167,INFO,0
STS,1,767,2680281024,rp2040_timer0,capture,event_count,127,INFO,0
STS,1,768,2680285040,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,769,2680287920,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,770,2696276688,rp2040_timer0,system,uptime_seconds,168,INFO,0
STS,1,771,2696280688,rp2040_timer0,capture,event_count,128,INFO,0
STS,1,772,2696284720,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,773,2696288000,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,774,2712276656,rp2040_timer0,system,uptime_seconds,169,INFO,0
STS,1,775,2712280496,rp2040_timer0,capture,event_count,129,INFO,0
STS,1,776,2712284048,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,777,2712287520,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,778,2728276656,rp2040_timer0,system,uptime_seconds,170,INFO,0
STS,1,779,2728280560,rp2040_timer0,capture,event_count,130,INFO,0
STS,1,780,2728284048,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,781,2728287648,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,782,2744276864,rp2040_timer0,system,uptime_seconds,171,INFO,0
STS,1,783,2744280608,rp2040_timer0,capture,event_count,131,INFO,0
STS,1,784,2744284224,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,785,2744287248,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,786,2760276864,rp2040_timer0,system,uptime_seconds,172,INFO,0
STS,1,787,2760280896,rp2040_timer0,capture,event_count,132,INFO,0
STS,1,788,2760284800,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,789,2760287888,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,790,2776276816,rp2040_timer0,system,uptime_seconds,173,INFO,0
STS,1,791,2776280832,rp2040_timer0,capture,event_count,133,INFO,0
STS,1,792,2776284864,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,793,2776287872,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,794,2792277024,rp2040_timer0,system,uptime_seconds,174,INFO,0
STS,1,795,2792280704,rp2040_timer0,capture,event_count,134,INFO,0
STS,1,796,2792284320,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,797,2792287248,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,798,2808276736,rp2040_timer0,system,uptime_seconds,175,INFO,0
STS,1,799,2808280528,rp2040_timer0,capture,event_count,135,INFO,0
STS,1,800,2808284528,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,801,2808287664,rp2040_timer0,capture,error_flags,0,INFO,0
